week,attempt,ydstogo,yardline_100,minutes_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,score_diff,down1_pct,down2_pct,down3_pct,successes,failures,prep_days,dome,KICKOFF,PUNT,home,random_var
11,0,3,58,27.6,3,3,-6,53,38.3,19.7,1,2,7,0,1,0,0,-1.11762942052526
11,0,10,67,22.1333333333333,3,3,-13,53,38.3,19.7,1,2,7,0,1,0,0,0.411793187802572
11,0,7,67,12.6,2,3,13,52.6,52.6,34.4,0,2,7,0,1,0,1,-0.869435332670202
11,1,5,29,7.83333333333333,3,2,-13,53,38.3,19.7,1,2,7,0,0,1,0,-0.762420870200746
11,1,4,12,6.75,3,2,-13,53,38.3,19.7,1,2,7,0,0,1,0,0.328827542920695
11,0,7,85,4.46666666666667,2,3,13,52.6,52.6,34.4,0,2,7,0,0,0,1,-1.51029418165473
11,1,1,47,2.31666666666667,2,0,13,52.6,52.6,34.4,0,2,7,0,0,0,1,-0.145957294404159
11,1,18,48,1.2,0,2,-13,53,38.3,19.7,1,2,7,0,0,0,0,0.911153756636907
11,0,10,75,57.6,3,3,0,53.9,43.2,15.9,1,2,7,0,1,0,0,-1.36184042651088
11,0,5,67,54.4333333333333,3,3,0,54.7,36.6,25.9,0,2,7,0,0,1,1,-0.155502197893109
11,1,5,58,44.0833333333333,2,3,-7,53.9,43.2,15.9,1,2,7,0,1,0,0,0.256947121797307
11,1,1,54,43.9666666666667,2,3,-7,53.9,43.2,15.9,1,2,7,0,1,0,0,-0.0294902773577422
11,1,14,40,39.3666666666667,1,3,-7,53.9,43.2,15.9,1,2,7,0,1,0,0,-0.882237468616352
11,0,14,40,39.2166666666667,1,3,-7,53.9,43.2,15.9,1,2,7,0,1,0,0,2.62998336062951
11,0,2,12,32.7833333333333,3,1,7,54.7,36.6,25.9,0,2,7,0,0,1,1,0.454903134942988
11,0,1,70,31.9,1,2,-10,53.9,43.2,15.9,1,2,7,0,1,0,0,0.538354660420289
11,0,2,6,30.3,1,1,10,54.7,36.6,25.9,0,2,7,0,0,1,1,-0.408548197261949
11,1,4,40,25.9333333333333,2,3,13,54.7,36.6,25.9,0,2,7,0,1,0,1,0.753492282934816
11,0,1,73,22,3,2,-20,53.9,43.2,15.9,1,2,7,0,1,0,0,-0.614568576581824
11,0,5,70,13.1666666666667,2,3,20,54.7,36.6,25.9,0,2,7,0,1,0,1,-0.359649726384229
11,1,1,11,8.96666666666667,2,3,20,54.7,36.6,25.9,0,2,7,0,0,0,1,0.547771736458665
11,1,1,37,2.9,2,3,20,54.7,36.6,25.9,0,2,7,0,1,0,1,1.04753845120677
11,1,7,28,0.533333333333333,2,3,20,54.7,36.6,25.9,0,2,7,0,1,0,1,-0.0534545397946434
12,0,19,21,54.1166666666667,3,3,0,49.1,37.9,25.4,1,1,7,1,1,0,1,-0.27908909069398
12,0,7,48,50.35,3,2,-3,58.1,51.5,34.1,0,4,10,1,1,0,0,-1.09871010227328
12,0,10,79,47.1833333333333,2,3,3,49.1,37.9,25.4,1,1,7,1,0,1,1,-1.92792382732575
12,0,11,81,39.15,1,3,-4,49.1,37.9,25.4,1,1,7,1,1,0,1,0.213025054096173
12,1,1,27,34.3,2,1,4,58.1,51.5,34.1,0,4,10,1,0,1,0,-1.10942845879772
12,0,15,24,31.2666666666667,2,1,4,58.1,51.5,34.1,0,4,10,1,0,0,0,-0.353929576378189
12,1,14,51,30.1333333333333,1,0,7,58.1,51.5,34.1,0,4,10,1,0,0,0,-1.42183234861275
12,0,11,30,25.9666666666667,3,3,7,58.1,51.5,34.1,0,4,10,1,1,0,0,0.991024659177282
12,0,1,66,25.0833333333333,3,3,-10,49.1,37.9,25.4,1,1,7,1,1,0,1,1.04787518172431
12,1,1,41,22.9666666666667,2,3,10,58.1,51.5,34.1,0,4,10,1,0,1,0,0.398762508874376
12,0,15,44,21.3666666666667,2,3,10,58.1,51.5,34.1,0,4,10,1,0,1,0,-0.60334763524432
12,1,1,51,18.4333333333333,3,2,-10,49.1,37.9,25.4,1,1,7,1,0,1,1,-2.80806305590641
12,0,5,72,11.6166666666667,1,3,10,58.1,51.5,34.1,0,4,10,1,0,0,0,-0.739075321460928
12,0,1,26,3.03333333333333,1,3,3,58.1,51.5,34.1,0,4,10,1,1,0,0,-0.162891493636471
12,1,6,46,1.95,3,1,-3,49.1,37.9,25.4,1,1,7,1,0,0,1,-0.139273295808322
12,1,19,63,0.95,1,1,-10,49.1,37.9,25.4,1,1,7,1,1,0,1,0.247578801809154
12,0,2,67,58.25,3,3,0,46,41.7,31.8,2,1,7,0,1,0,0,-0.703079929509108
12,0,10,82,57.75,3,3,0,53.3,38.5,43,5,2,6,0,0,1,1,-0.732407725857754
12,1,1,47,55.0666666666667,3,3,0,46,41.7,31.8,2,1,7,0,0,1,0,-0.982918618984054
12,0,16,40,51.75,3,3,0,46,41.7,31.8,2,1,7,0,0,1,0,0.0407832803248924
12,1,1,47,47.1333333333333,3,3,0,53.3,38.5,43,5,2,6,0,0,1,1,-0.798828750751858
12,0,7,30,41.45,3,3,-7,46,41.7,31.8,2,1,7,0,1,0,0,-0.923241604682621
12,0,6,61,36.95,3,3,-3,53.3,38.5,43,5,2,6,0,1,0,1,0.152359581149334
12,0,8,59,34.45,3,3,3,46,41.7,31.8,2,1,7,0,0,1,0,0.135804171597928
12,0,5,76,32.3333333333333,3,3,-3,53.3,38.5,43,5,2,6,0,0,1,1,0.756587977762542
12,0,16,16,31.45,2,2,3,46,41.7,31.8,2,1,7,0,0,1,0,-0.393648008305735
12,0,14,79,28.6833333333333,3,3,-10,53.3,38.5,43,5,2,6,0,1,0,1,-1.3551586440004
12,0,10,30,25.6,3,3,10,46,41.7,31.8,2,1,7,0,0,1,0,-0.0748832418300245
12,0,21,68,9.01666666666667,3,3,-4,46,41.7,31.8,2,1,7,0,1,0,0,-0.559858790589483
12,0,7,65,7.25,3,3,4,53.3,38.5,43,5,2,6,0,0,1,1,1.05427990580808
12,0,17,41,0.416666666666667,0,1,-3,53.3,38.5,43,5,2,6,0,1,0,1,-0.787449389479058
12,0,6,22,5.93333333333333,2,2,0,46,41.7,31.8,2,1,7,0,1,0,0,-0.0192319231620713
12,0,9,60,58.35,3,3,0,53.5,44.4,15.8,3,1,7,0,1,0,1,0.594229802961444
12,0,9,57,55.35,3,3,0,44.3,36,19.9,4,2,7,0,0,1,0,0.456483270889358
12,1,1,70,51.4166666666667,3,3,0,53.5,44.4,15.8,3,1,7,0,0,1,1,0.568734824259757
12,1,3,37,40.2666666666667,3,1,-7,44.3,36,19.9,4,2,7,0,1,0,0,-0.758293623081943
12,0,18,32,38.9333333333333,3,1,-7,44.3,36,19.9,4,2,7,0,1,0,0,-0.311276757932481
12,0,17,75,36.7666666666667,1,3,4,53.5,44.4,15.8,3,1,7,0,1,0,1,-1.65663467751338
12,0,4,74,31.7666666666667,3,1,-11,44.3,36,19.9,4,2,7,0,1,0,0,1.2713025354518
12,0,4,61,31,0,3,11,53.5,44.4,15.8,3,1,7,0,0,1,1,0.0494311767549179
12,0,2,82,30.5833333333333,2,0,-11,44.3,36,19.9,4,2,7,0,0,1,0,1.77574278495114
12,1,2,5,23.15,3,3,-14,44.3,36,19.9,4,2,7,0,1,0,0,0.667439081829102
12,0,8,62,20.4833333333333,3,3,7,53.5,44.4,15.8,3,1,7,0,1,0,1,1.01056607833978
12,0,19,58,15.5333333333333,3,3,-7,44.3,36,19.9,4,2,7,0,0,1,0,1.83744706202872
12,0,4,55,14.1166666666667,3,3,7,53.5,44.4,15.8,3,1,7,0,0,1,1,-0.161495350959009
12,0,16,74,11.7,3,3,-7,44.3,36,19.9,4,2,7,0,0,1,0,0.982412129233754
12,0,5,47,10.133333333333301,3,3,7,53.5,44.4,15.8,3,1,7,0,0,1,1,-0.322317640117116
12,0,14,52,6.03333333333333,3,3,-7,44.3,36,19.9,4,2,7,0,0,1,0,0.545933855694608
12,0,9,53,3.1,3,0,7,53.5,44.4,15.8,3,1,7,0,0,1,1,-1.8822360712029
12,1,6,76,2,0,3,-7,44.3,36,19.9,4,2,7,0,0,1,0,-0.312086790894453
12,0,14,30,50.95,3,3,0,53.6,54.5,28.8,4,1,8,1,1,0,0,1.71767455292416
12,0,17,69,49.3333333333333,3,3,0,48.2,37.2,15.3,2,0,8,1,0,0,1,0.365870218188008
12,1,10,38,45.3666666666667,3,3,0,53.6,54.5,28.8,4,1,8,1,0,1,0,-0.730872984922664
12,0,3,7,43.6166666666667,3,3,0,53.6,54.5,28.8,4,1,8,1,0,1,0,-0.0178324725721136
12,0,14,56,40.6333333333333,3,3,3,53.6,54.5,28.8,4,1,8,1,0,0,0,1.41194095724635
12,0,9,53,35.3166666666667,3,3,3,53.6,54.5,28.8,4,1,8,1,0,0,0,0.971051779133731
12,0,6,65,33.6166666666667,3,3,-3,48.2,37.2,15.3,2,0,8,1,0,1,1,0.703829532041743
12,0,6,56,32,3,3,3,53.6,54.5,28.8,4,1,8,1,0,1,0,-1.66956365269745
12,0,13,16,30.0666666666667,1,3,-3,48.2,37.2,15.3,2,0,8,1,0,1,1,1.32754555312122
12,1,7,51,27.2166666666667,3,3,0,48.2,37.2,15.3,2,0,8,1,1,0,1,1.67942278023277
12,0,2,21,22.05,3,3,0,53.6,54.5,28.8,4,1,8,1,0,0,0,1.05817859488939
12,1,3,44,17.7666666666667,3,3,-3,48.2,37.2,15.3,2,0,8,1,1,0,1,-0.111223682195142
12,0,8,37,14.3333333333333,3,3,3,53.6,54.5,28.8,4,1,8,1,0,0,0,-2.00408021791506
12,1,10,43,2.6,3,0,1,48.2,37.2,15.3,2,0,8,1,0,0,1,-4.00367959348218
12,0,15,48,2.6,3,0,1,48.2,37.2,15.3,2,0,8,1,0,0,1,0.794309917927577
12,0,9,12,0.216666666666667,0,0,-1,53.6,54.5,28.8,4,1,8,1,0,1,0,-0.722524906009545
12,0,7,72,58.7333333333333,3,3,0,59,46.8,25,4,1,7,0,1,0,0,0.640189852916843
12,1,1,51,49.6666666666667,3,3,-7,59,46.8,25,4,1,7,0,1,0,0,0.55385413186106
12,1,2,42,48.2,2,3,7,49.8,41.8,30.3,2,0,7,0,0,0,1,1.64264133307434
12,0,7,63,47.2,3,2,-7,59,46.8,25,4,1,7,0,0,0,0,-1.88474277940337
12,0,11,18,36.0333333333333,3,2,-14,59,46.8,25,4,1,7,0,1,0,0,-0.92522168363705
12,0,14,61,33.2,2,3,11,49.8,41.8,30.3,2,0,7,0,1,0,1,0.710227895053859
12,1,1,46,31.3166666666667,3,2,-11,59,46.8,25,4,1,7,0,0,1,0,1.33946742317719
12,0,6,6,30.4166666666667,2,2,-11,59,46.8,25,4,1,7,0,0,1,0,0.865278237534351
12,0,4,69,28.3,3,3,8,49.8,41.8,30.3,2,0,7,0,1,0,1,1.422011347186
12,1,2,2,21.7666666666667,3,3,-8,59,46.8,25,4,1,7,0,0,1,0,-0.715498596074755
12,0,5,5,16.4666666666667,3,3,2,49.8,41.8,30.3,2,0,7,0,1,0,1,0.263128816262683
12,0,15,80,12.1,3,3,-12,59,46.8,25,4,1,7,0,1,0,0,1.28738906203106
12,1,7,61,10.2333333333333,3,3,12,49.8,41.8,30.3,2,0,7,0,0,1,1,-1.2283423165387
12,0,12,66,10.2333333333333,3,3,12,49.8,41.8,30.3,2,0,7,0,0,1,1,3.22223443687989
12,1,14,33,8.46666666666667,3,3,-12,59,46.8,25,4,1,7,0,0,1,0,0.0596422016243691
12,0,2,16,4.38333333333333,2,3,12,49.8,41.8,30.3,2,0,7,0,0,0,1,0.600567277654716
12,1,8,58,2.93333333333333,3,2,-15,59,46.8,25,4,1,7,0,1,0,0,-0.884956643151998
12,0,16,47,2.63333333333333,2,0,15,49.8,41.8,30.3,2,0,7,0,0,0,1,-0.935239430294488
12,0,18,83,0.616666666666667,1,0,17,49.8,41.8,30.3,2,0,7,0,1,0,1,-0.207545143555045
12,1,1,14,45,2,3,14,48.8,41.4,24.8,2,0,4,1,0,0,0,1.53193099571195
12,0,2,52,40.7333333333333,3,2,-14,50.5,43,27.1,0,4,4,1,0,0,1,-0.922005452078574
12,0,5,24,36,2,3,14,48.8,41.4,24.8,2,0,4,1,0,1,0,-0.861482890222525
12,1,4,35,32.05,3,2,-17,50.5,43,27.1,0,4,4,1,1,0,1,-0.710538933614857
12,1,6,45,30.6833333333333,2,3,17,48.8,41.4,24.8,2,0,4,1,0,0,0,-0.0126353140401274
12,0,11,50,30.6833333333333,2,3,17,48.8,41.4,24.8,2,0,4,1,0,0,0,1.38744496334654
12,0,15,89,30.2166666666667,3,2,-17,50.5,43,27.1,0,4,4,1,0,1,1,-0.639527516282932
12,0,4,47,22.8166666666667,3,3,9,48.8,41.4,24.8,2,0,4,1,1,0,0,0.3952838539121
12,1,4,77,20.5333333333333,3,3,-9,50.5,43,27.1,0,4,4,1,0,1,1,0.294407463170795
12,1,7,31,13.6166666666667,3,3,-15,50.5,43,27.1,0,4,4,1,1,0,1,-0.458893643255055
12,1,5,43,11.9833333333333,3,3,15,48.8,41.4,24.8,2,0,4,1,0,0,0,0.601866798377068
12,0,10,48,11.9833333333333,3,3,15,48.8,41.4,24.8,2,0,4,1,0,0,0,-1.19299240087883
12,1,7,12,6.88333333333333,3,3,-15,50.5,43,27.1,0,4,4,1,0,1,1,1.34527273474002
12,0,10,42,2.88333333333333,2,3,15,48.8,41.4,24.8,2,0,4,1,0,0,0,-0.619779978260697
12,1,1,67,2.15,3,2,-15,50.5,43,27.1,0,4,4,1,0,1,1,0.455244692027973
12,1,4,53,57.15,3,3,0,58.2,38.6,13.2,4,2,7,0,1,0,1,1.29228162295052
12,0,10,59,56.9333333333333,3,3,0,58.2,38.6,13.2,4,2,7,0,1,0,1,-2.24159425652829
12,0,3,22,50.9666666666667,3,3,0,54.8,38.1,27.3,1,4,7,0,0,1,0,0.446135967335982
12,0,11,76,49.6833333333333,3,3,-3,58.2,38.6,13.2,4,2,7,0,1,0,1,-1.36042036345941
12,0,6,51,48.7,3,3,3,54.8,38.1,27.3,1,4,7,0,0,1,0,-0.331985575187841
12,0,6,77,44.4833333333333,3,3,-3,58.2,38.6,13.2,4,2,7,0,0,1,1,1.05390646543879
12,0,15,30,32.4666666666667,2,3,3,54.8,38.1,27.3,1,4,7,0,1,0,0,-1.36282802015178
12,0,9,31,30.4166666666667,1,2,-6,58.2,38.6,13.2,4,2,7,0,1,0,1,-0.141472282275813
12,0,18,59,17.6833333333333,2,3,-7,58.2,38.6,13.2,4,2,7,0,1,0,1,-0.483599089902551
12,1,1,30,11.633333333333301,3,2,7,54.8,38.1,27.3,1,4,7,0,0,1,0,0.0189532765329889
12,0,6,35,11.4166666666667,3,2,7,54.8,38.1,27.3,1,4,7,0,0,1,0,0.730613017621919
12,1,1,54,9.36666666666667,2,3,-10,58.2,38.6,13.2,4,2,7,0,1,0,1,1.3824631113685
12,0,13,37,7.16666666666667,3,2,10,54.8,38.1,27.3,1,4,7,0,0,0,0,-0.978447047072798
12,0,7,46,3.11666666666667,2,1,3,54.8,38.1,27.3,1,4,7,0,1,0,0,0.0117969930372307
12,0,12,39,0.566666666666667,0,1,-3,58.2,38.6,13.2,4,2,7,0,0,1,1,3.05414011409074
12,0,10,75,53.2666666666667,3,3,-7,47.4,37.3,18.8,0,5,6,1,1,0,0,-0.419999687683665
12,0,1,12,45.5833333333333,2,3,7,49.8,39,21.5,2,1,7,1,0,1,1,-0.263981459672874
12,0,8,67,43.5833333333333,3,2,-7,47.4,37.3,18.8,0,5,6,1,0,0,0,0.322423315709182
12,0,8,62,33.8166666666667,1,2,7,49.8,39,21.5,2,1,7,1,1,0,1,0.263584295558343
12,0,4,69,22.85,3,3,-7,49.8,39,21.5,2,1,7,1,1,0,1,-0.013423459786123
12,0,15,65,21.3666666666667,3,3,7,47.4,37.3,18.8,0,5,6,1,0,1,0,0.529167100699296
12,0,6,16,17.2166666666667,3,3,-7,49.8,39,21.5,2,1,7,1,0,1,1,-0.455621952304662
12,0,10,44,9.7,3,3,-11,49.8,39,21.5,2,1,7,1,1,0,1,-0.349743682260338
12,0,3,67,7.6,3,3,11,47.4,37.3,18.8,0,5,6,1,0,1,0,-0.726916886677519
12,1,1,81,6.56666666666667,3,3,-11,49.8,39,21.5,2,1,7,1,0,1,1,0.471965378657935
12,0,14,14,3.23333333333333,3,2,11,47.4,37.3,18.8,0,5,6,1,0,0,0,-1.41561559543135
12,1,21,70,2,2,3,-14,49.8,39,21.5,2,1,7,1,1,0,1,0.700488292388419
12,1,1,22,57.5666666666667,3,3,0,50.4,40.1,26.9,1,4,7,0,1,0,0,-1.26574828735132
12,0,10,42,45.6666666666667,3,3,-1,50.4,40.1,26.9,1,4,7,0,1,0,0,-0.704787062620204
12,0,6,86,45,3,3,1,52.6,44.6,22.2,2,1,7,0,0,1,1,0.98168470397429
12,0,13,78,38.5666666666667,3,3,-6,52.6,44.6,22.2,2,1,7,0,1,0,1,-0.812171201359662
12,0,11,31,33.6833333333333,2,3,6,50.4,40.1,26.9,1,4,7,0,0,1,0,-1.20910457770268
12,1,2,52,32,3,2,-6,52.6,44.6,22.2,2,1,7,0,0,0,1,-0.443405142565354
12,0,4,69,30.7166666666667,2,1,-13,52.6,44.6,22.2,2,1,7,0,1,0,1,-0.525576449161052
12,1,7,72,29.3166666666667,3,3,-13,52.6,44.6,22.2,2,1,7,0,1,0,1,1.2903092790441
12,0,17,69,26.4833333333333,3,3,-13,52.6,44.6,22.2,2,1,7,0,1,0,1,0.335668661262532
12,0,5,6,22.6,3,3,13,50.4,40.1,26.9,1,4,7,0,0,1,0,0.499139378985794
12,0,6,38,20.1333333333333,3,3,-16,52.6,44.6,22.2,2,1,7,0,1,0,1,-1.16378014450488
12,0,28,93,11.5166666666667,3,2,-23,52.6,44.6,22.2,2,1,7,0,1,0,1,0.870466688750406
12,1,1,29,9.13333333333333,1,3,23,50.4,40.1,26.9,1,4,7,0,0,1,0,1.52237217692075
12,1,3,25,6.48333333333333,3,1,-29,52.6,44.6,22.2,2,1,7,0,1,0,1,-0.262296194094115
12,0,4,41,3.6,1,3,23,50.4,40.1,26.9,1,4,7,0,1,0,0,2.5043504734053
12,1,12,72,2,3,1,-23,52.6,44.6,22.2,2,1,7,0,0,1,1,-0.703843742869215
12,1,7,29,0.05,3,1,-23,52.6,44.6,22.2,2,1,7,0,0,1,1,-1.20429767268907
12,0,7,59,57.05,3,3,0,45,34.4,22,0,5,5,0,1,0,1,0.411625358983654
12,1,2,4,51.6166666666667,2,3,0,53.6,34.7,13.3,5,2,5,0,0,1,0,0.547661990548892
12,0,2,87,50.1166666666667,3,2,0,45,34.4,22,0,5,5,0,0,0,1,-0.774101648203337
12,0,1,20,46.4833333333333,2,3,0,53.6,34.7,13.3,5,2,5,0,0,1,0,0.430869834946566
12,0,17,82,44.5333333333333,3,2,-3,45,34.4,22,0,5,5,0,1,0,1,0.66060629065465
12,0,10,64,36.3333333333333,3,1,-10,45,34.4,22,0,5,5,0,1,0,1,0.57537652003438
12,0,9,62,32.5,1,3,10,53.6,34.7,13.3,5,2,5,0,0,1,0,0.71290902127436
12,0,1,69,31.2333333333333,3,0,-10,45,34.4,22,0,5,5,0,0,1,1,2.51473433233342
12,0,10,36,26.3333333333333,3,3,11,53.6,34.7,13.3,5,2,5,0,1,0,0,-0.794145538236414
12,0,7,70,24.1333333333333,3,3,-14,45,34.4,22,0,5,5,0,1,0,1,0.952250203891944
12,1,2,54,12.8,3,3,-21,45,34.4,22,0,5,5,0,1,0,1,0.217725657746828
12,1,7,59,12.8,3,3,-21,45,34.4,22,0,5,5,0,1,0,1,-0.29252068541341403
12,1,3,44,11.3166666666667,3,3,-21,45,34.4,22,0,5,5,0,1,0,1,-1.48699867486922
12,1,14,57,0.7,1,3,-21,45,34.4,22,0,5,5,0,1,0,1,-0.647031558173488
12,0,7,71,55.9166666666667,3,3,0,45.2,40.8,20.2,2,1,14,0,0,0,0,0.680129600168922
12,0,17,61,54.3166666666667,3,3,0,45.6,51.6,31.7,3,0,7,0,0,1,1,-0.881504160670903
12,1,7,37,50.05,3,3,0,45.2,40.8,20.2,2,1,14,0,0,1,0,-1.56627742615274
12,0,7,37,50.05,3,3,0,45.2,40.8,20.2,2,1,14,0,0,1,0,-0.689080608106242
12,0,2,74,47.1666666666667,3,3,0,45.6,51.6,31.7,3,0,7,0,0,1,1,-1.57437454312136
12,1,7,35,44.2166666666667,3,3,0,45.6,51.6,31.7,3,0,7,0,0,0,1,-0.418458085924932
12,0,12,40,44.2166666666667,3,3,0,45.6,51.6,31.7,3,0,7,0,0,0,1,1.03202856590959
12,0,1,82,42.6833333333333,2,3,0,45.2,40.8,20.2,2,1,14,0,0,1,0,0.197670093461785
12,0,5,53,41.2,3,2,0,45.6,51.6,31.7,3,0,7,0,0,1,1,-1.69317955524902
12,0,7,77,31.4666666666667,1,1,-7,45.2,40.8,20.2,2,1,14,0,1,0,0,1.025153131544
12,0,3,59,30.6833333333333,1,1,7,45.6,51.6,31.7,3,0,7,0,0,1,1,0.282057414820419
12,1,1,38,27.3833333333333,3,3,-7,45.2,40.8,20.2,2,1,14,0,1,0,0,-1.37577157589704
12,0,12,42,18.4666666666667,3,3,0,45.6,51.6,31.7,3,0,7,0,1,0,1,2.04550202116573
12,0,1,61,15.9833333333333,2,3,0,45.2,40.8,20.2,2,1,14,0,0,1,0,0.268991613334075
12,0,7,78,14.2666666666667,3,2,0,45.6,51.6,31.7,3,0,7,0,0,1,1,0.289115634843698
12,0,17,24,8.21666666666667,3,2,0,45.6,51.6,31.7,3,0,7,0,0,0,1,-0.0951550385258216
12,0,18,72,5.66666666666667,2,3,-3,45.2,40.8,20.2,2,1,14,0,1,0,0,1.35937482754781
12,0,8,76,3.43333333333333,3,2,3,45.6,51.6,31.7,3,0,7,0,0,1,1,-0.236329297061228
12,1,4,44,1.96666666666667,2,3,-3,45.2,40.8,20.2,2,1,14,0,0,1,0,-1.61898601081336
12,0,5,17,0.1,1,2,-3,45.2,40.8,20.2,2,1,14,0,0,1,0,0.739181779090958
12,0,7,72,58.2166666666667,3,3,0,52.7,40.9,17.9,2,1,14,0,1,0,0,0.877003392023439
12,1,5,60,57.3166666666667,3,3,0,56.9,42.2,25.4,2,1,14,0,0,1,1,-0.249014333680115
12,0,10,65,57.3166666666667,3,3,0,56.9,42.2,25.4,2,1,14,0,0,1,1,1.49528802461053
12,0,7,7,53.2333333333333,3,3,0,52.7,40.9,17.9,2,1,14,0,0,1,0,-1.57860757628342
12,1,2,31,50.15,3,3,-3,56.9,42.2,25.4,2,1,14,0,1,0,1,0.583555452262691
12,0,7,34,44.3333333333333,3,3,-4,52.7,40.9,17.9,2,1,14,0,1,0,0,0.162885192710092
12,0,9,23,33.9666666666667,3,3,-8,52.7,40.9,17.9,2,1,14,0,1,0,0,-0.344822436217915
12,0,8,44,26.7833333333333,3,3,5,56.9,42.2,25.4,2,1,14,0,1,0,1,0.0742366952322681
12,0,22,27,18.5166666666667,3,3,-5,52.7,40.9,17.9,2,1,14,0,0,1,0,-0.954631391460731
12,0,6,21,6.48333333333333,3,2,-9,52.7,40.9,17.9,2,1,14,0,1,0,0,0.91669844447303
12,0,6,21,1.85,2,1,6,56.9,42.2,25.4,2,1,14,0,1,0,1,1.36749034985732
12,0,3,35,0.5,1,2,-9,52.7,40.9,17.9,2,1,14,0,1,0,0,0.396224803813571
12,0,2,43,57.3,3,3,0,49.8,48.1,19.4,1,1,7,0,1,0,0,0.68051961217875
12,0,13,83,55.7,3,3,0,42.7,29.5,15.2,2,0,10,0,0,1,1,0.607986589823723
12,1,4,44,46.7,3,3,0,42.7,29.5,15.2,2,0,10,0,0,0,1,0.259766791990286
12,0,9,49,46.4833333333333,3,3,0,42.7,29.5,15.2,2,0,10,0,0,0,1,-1.0430496645084
12,0,10,23,42.7333333333333,3,3,0,49.8,48.1,19.4,1,1,7,0,0,1,0,0.813513841504382
12,0,4,59,38.4,3,3,-4,49.8,48.1,19.4,1,1,7,0,1,0,0,0.736115718540336
12,0,14,84,36.5,3,3,4,42.7,29.5,15.2,2,0,10,0,0,1,1,1.0774785184717
12,0,10,42,33.75,3,3,-4,49.8,48.1,19.4,1,1,7,0,0,1,0,1.52224904718929
12,0,5,43,31.75,3,2,4,42.7,29.5,15.2,2,0,10,0,0,1,1,0.551968932045916
12,0,8,47,30.55,1,2,-4,49.8,48.1,19.4,1,1,7,0,0,1,0,1.53729181410446
12,0,18,73,13.2666666666667,2,3,-3,42.7,29.5,15.2,2,0,10,0,1,0,1,0.363341013556202
12,0,6,16,8.13333333333333,3,2,3,49.8,48.1,19.4,1,1,7,0,0,1,0,0.031497388192355
12,0,12,77,6.11666666666667,2,3,-6,42.7,29.5,15.2,2,0,10,0,1,0,1,-0.599222170448058
12,0,4,15,2.91666666666667,2,0,6,49.8,48.1,19.4,1,1,7,0,0,1,0,-0.844954544381696
12,0,2,28,2.15,0,2,-9,42.7,29.5,15.2,2,0,10,0,1,0,1,-0.542006032764893
12,0,9,32,54.1833333333333,3,3,-7,47.4,42.4,12.3,1,3,4,0,1,0,1,0.0861732178977247
12,0,20,40,50.1166666666667,2,3,4,53.4,50.8,34.9,2,1,4,0,1,0,0,-0.967033800057445
12,0,11,94,48.15,3,2,-4,47.4,42.4,12.3,1,3,4,0,0,1,1,0.620577171953558
12,0,12,44,40.6,2,3,11,53.4,50.8,34.9,2,1,4,0,0,0,0,0.973412525968976
12,0,1,89,39.3666666666667,3,2,-11,47.4,42.4,12.3,1,3,4,0,0,1,1,0.162874610960112
12,0,18,80,33.3666666666667,3,2,-18,47.4,42.4,12.3,1,3,4,0,1,0,1,-0.642414061325786
12,0,8,73,32,2,3,18,53.4,50.8,34.9,2,1,4,0,0,1,0,0.23947802782694
12,0,2,14,30.7166666666667,1,1,18,53.4,50.8,34.9,2,1,4,0,0,0,0,0.0257019848812145
12,1,11,42,26.9,3,3,-21,47.4,42.4,12.3,1,3,4,0,1,0,1,-0.780856368983667
12,0,11,42,26.7,3,3,-21,47.4,42.4,12.3,1,3,4,0,1,0,1,-0.398023096741387
12,0,6,71,24.8166666666667,3,3,14,53.4,50.8,34.9,2,1,4,0,1,0,0,-0.108957312016008
12,0,12,12,18.2666666666667,3,3,-14,47.4,42.4,12.3,1,3,4,0,0,1,1,0.867780104488935
12,1,3,37,15,3,3,11,53.4,50.8,34.9,2,1,4,0,1,0,0,-1.06365878224385
12,0,8,42,15,3,3,11,53.4,50.8,34.9,2,1,4,0,1,0,0,-0.768960467432967
12,0,19,80,11.5166666666667,3,3,-11,47.4,42.4,12.3,1,3,4,0,0,1,1,-0.527525374777171
12,1,1,21,4.31666666666667,3,3,-18,47.4,42.4,12.3,1,3,4,0,1,0,1,0.175753937327842
12,0,3,3,52.5166666666667,3,3,0,50,38.3,19.1,3,0,7,0,1,0,0,-0.225692964828038
12,0,19,28,48.0833333333333,3,3,-3,58.5,36.7,26.4,1,3,14,0,1,0,1,0.734032370429371
12,0,21,86,44.0833333333333,3,3,-7,50,38.3,19.1,3,0,7,0,1,0,0,1.76869739621777
12,1,1,53,42.85,2,3,7,58.5,36.7,26.4,1,3,14,0,0,1,1,-0.520340975447885
12,0,6,71,37.6,3,2,-14,50,38.3,19.1,3,0,7,0,1,0,0,-2.10532117843406
12,0,10,75,34.8,2,3,7,58.5,36.7,26.4,1,3,14,0,1,0,1,0.601774254901655
12,0,14,43,31.8666666666667,3,2,-7,50,38.3,19.1,3,0,7,0,0,1,0,1.401896771531
12,1,3,46,30.1166666666667,1,3,7,58.5,36.7,26.4,1,3,14,0,0,1,1,1.97465032042312
12,0,8,18,25.0833333333333,3,3,7,58.5,36.7,26.4,1,3,14,0,1,0,1,-0.223237188304472
